rating,reason,subject,example_id,url,question_head,correct_answer_head,matched_surface
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3231,https://testdriver.gr/autokinhto-etoima.php?id=7,"Όταν οδηγείτε σε στροφή, η ελάχιστη ταχύτητα του οχήματός σας θα πρέπει να είναι όταν:",Εισέρχεστε στη στροφή.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3231,https://testdriver.gr/autokinhto-etoima.php?id=7,"Όταν οδηγείτε σε στροφή, η ελάχιστη ταχύτητα του οχήματός σας θα πρέπει να είναι όταν:",Εισέρχεστε στη στροφή.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3231,https://testdriver.gr/autokinhto-etoima.php?id=7,"Όταν οδηγείτε σε στροφή, η ελάχιστη ταχύτητα του οχήματός σας θα πρέπει να είναι όταν:",Εισέρχεστε στη στροφή.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3236,http://testdriver.gr/peileoforeio.php,"Κατά τον έλεγχο ολίσθησης: επιλέγουμε μία «υψηλή» σχέση στο κιβώτιο με τον κινητήρα σε λειτουργία, «δένουμε» το χειρόφρε",Δεν διακοπεί η λειτουργία του κινητήρα.,eval_prompt
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3236,http://testdriver.gr/peileoforeio.php,"Κατά τον έλεγχο ολίσθησης: επιλέγουμε μία «υψηλή» σχέση στο κιβώτιο με τον κινητήρα σε λειτουργία, «δένουμε» το χειρόφρε",Δεν διακοπεί η λειτουργία του κινητήρα.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3236,http://testdriver.gr/peileoforeio.php,"Κατά τον έλεγχο ολίσθησης: επιλέγουμε μία «υψηλή» σχέση στο κιβώτιο με τον κινητήρα σε λειτουργία, «δένουμε» το χειρόφρε",Δεν διακοπεί η λειτουργία του κινητήρα.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3236,http://testdriver.gr/peileoforeio.php,"Κατά τον έλεγχο ολίσθησης: επιλέγουμε μία «υψηλή» σχέση στο κιβώτιο με τον κινητήρα σε λειτουργία, «δένουμε» το χειρόφρε",Δεν διακοπεί η λειτουργία του κινητήρα.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3242,https://testdriver.gr/autokinhto-etoima.php?id=7,Η πινακίδα εισόδου σε κατοικημένη περιοχή σημαίνει ταυτόχρονα πως το όριο ταχύτητας περιορίζεται σε:,50 km/h.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3242,https://testdriver.gr/autokinhto-etoima.php?id=7,Η πινακίδα εισόδου σε κατοικημένη περιοχή σημαίνει ταυτόχρονα πως το όριο ταχύτητας περιορίζεται σε:,50 km/h.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3242,https://testdriver.gr/autokinhto-etoima.php?id=7,Η πινακίδα εισόδου σε κατοικημένη περιοχή σημαίνει ταυτόχρονα πως το όριο ταχύτητας περιορίζεται σε:,50 km/h.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3250,http://trafficsigns.info/el/simiparxi,"Είστε σταματημένος σε κάποιο κόκκινο φανάρι, μπροστά από διάβαση πεζών. Το πράσινο φανάρι της διάβασης πεζών γίνεται κόκ",Ετοιμάζεστε να ξεκινήσετε αφού ανάψει πράσινο για εσάς και επιβεβαιώσετε πως δεν υπάρχουν πεζοί που να διασχίζουν ακόμη ,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3251,https://testdriver.gr/autokinhto-etoima.php?id=1,"Οι τριοδικοί καταλύτες μειώνουν την εκπομπή μονοξειδίου του άνθρακα, οξειδίου του αζώτου και υδρογονανθράκων μέχρι και:",90%.,eval_prompt
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3251,https://testdriver.gr/autokinhto-etoima.php?id=1,"Οι τριοδικοί καταλύτες μειώνουν την εκπομπή μονοξειδίου του άνθρακα, οξειδίου του αζώτου και υδρογονανθράκων μέχρι και:",90%.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3251,https://testdriver.gr/autokinhto-etoima.php?id=1,"Οι τριοδικοί καταλύτες μειώνουν την εκπομπή μονοξειδίου του άνθρακα, οξειδίου του αζώτου και υδρογονανθράκων μέχρι και:",90%.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3251,https://testdriver.gr/autokinhto-etoima.php?id=1,"Οι τριοδικοί καταλύτες μειώνουν την εκπομπή μονοξειδίου του άνθρακα, οξειδίου του αζώτου και υδρογονανθράκων μέχρι και:",90%.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3252,http://testdriver.gr/autokinhto-etoima.php?id=5,"Φτάνοντας στον σηματοδότη με ταχύτητα 50 km/h, το φανάρι γίνεται κίτρινο:","Επειδή είστε πολύ κοντά στον σηματοδότη, περνάτε για να αποφύγετε πιθανούς κινδύνους από το απότομο σταμάτημα.",question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3255,https://testdriver.gr/autokinhto-etoima.php?id=1,Η επιτρεπόμενη περιεκτικότητα αλκοόλ στο αίμα είναι:,"0,5 γραμμάρια ανά λίτρο αίματος και 0,2 γραμμάρια ανά λίτρο αίματος για νέους οδηγούς.",eval_prompt
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3255,https://testdriver.gr/autokinhto-etoima.php?id=1,Η επιτρεπόμενη περιεκτικότητα αλκοόλ στο αίμα είναι:,"0,5 γραμμάρια ανά λίτρο αίματος και 0,2 γραμμάρια ανά λίτρο αίματος για νέους οδηγούς.",question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3255,https://testdriver.gr/autokinhto-etoima.php?id=1,Η επιτρεπόμενη περιεκτικότητα αλκοόλ στο αίμα είναι:,"0,5 γραμμάρια ανά λίτρο αίματος και 0,2 γραμμάρια ανά λίτρο αίματος για νέους οδηγούς.",question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3262,http://testdriver.gr/peiforthgo.php,Σε περίπτωση ατυχήματος με τραυματίες που έχουν έρθει σε επαφή με το ηλεκτρικό ρεύμα:,Μπορείτε να επιχειρήσετε απεγκλωβισμό μόνο αν διαθέτετε αντικείμενο που είναι κακός αγωγός του ρεύματος.,question_all_choices
5,STUDY_GUIDE_HOST,Driving Rules,greekmmlu:3273,http://docplayer.gr/1200098-D-symfonia-eggrafi-i-proforiki-metaxy-dyo-toylahiston-prosopon-apo-tin.html,Οι βασικές προϋποθέσεις για τη θεμελίωση του δικαιώματος σύνταξης γήρατος είναι:,Η πραγματοποίηση ορισμένου χρόνου ασφάλισης και η συμπλήρωση ενός ορισμένου ορίου ηλικίας,eval_prompt
5,STUDY_GUIDE_HOST,Driving Rules,greekmmlu:3278,http://docplayer.gr/30443551-Simansi-otan-se-periohes-ergon-ston-aytokinitodromo-i-orizontia-simansi-symperilamvanei-aspres-kai-kitrines-grammes-taytohrona-seveste.html,"Με ποιον τρόπο είναι δυνατόν να προληφθεί η κόπωση, σε πολύωρη οδήγηση;",Με στάσεις για ξεκούραση σε τακτά χρονικά διαστήματα.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3282,http://testdriver.gr/peileoforeio.php,"Μεταξύ των απαιτούμενων πληροφοριακών στοιχείων των επιβατών, που πρέπει να μεταβιβάζουν οι μεταφορείς στις Αρμόδιες Αρχ",Η διεύθυνση κατοικίας.,eval_prompt
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3282,http://testdriver.gr/peileoforeio.php,"Μεταξύ των απαιτούμενων πληροφοριακών στοιχείων των επιβατών, που πρέπει να μεταβιβάζουν οι μεταφορείς στις Αρμόδιες Αρχ",Η διεύθυνση κατοικίας.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3282,http://testdriver.gr/peileoforeio.php,"Μεταξύ των απαιτούμενων πληροφοριακών στοιχείων των επιβατών, που πρέπει να μεταβιβάζουν οι μεταφορείς στις Αρμόδιες Αρχ",Η διεύθυνση κατοικίας.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3282,http://testdriver.gr/peileoforeio.php,"Μεταξύ των απαιτούμενων πληροφοριακών στοιχείων των επιβατών, που πρέπει να μεταβιβάζουν οι μεταφορείς στις Αρμόδιες Αρχ",Η διεύθυνση κατοικίας.,question_correct_answer
5,STUDY_GUIDE_HOST,Driving Rules,greekmmlu:3287,http://docplayer.gr/1200098-D-symfonia-eggrafi-i-proforiki-metaxy-dyo-toylahiston-prosopon-apo-tin.html,Τα όργανα διοίκησης μιας Ε.Π.Ε. είναι τα εξής:,η συνέλευση των εταίρων και ο διαχειριστής (ή οι διαχειριστές),eval_prompt
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3297,http://testdriver.gr/autokinhto-etoima.php?id=21,Περιμένετε να στρίψετε δεξιά σε έναν κάθετο με προτεραιότητα δρόμο και βλέπετε ένα αυτοκίνητο να πλησιάζει γρήγορα από α,Περιμένετε αρκετά ώστε να σιγουρευτείτε ότι το όχημα στρίβει δεξιά.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3297,http://testdriver.gr/autokinhto-etoima.php?id=21,Περιμένετε να στρίψετε δεξιά σε έναν κάθετο με προτεραιότητα δρόμο και βλέπετε ένα αυτοκίνητο να πλησιάζει γρήγορα από α,Περιμένετε αρκετά ώστε να σιγουρευτείτε ότι το όχημα στρίβει δεξιά.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3297,http://testdriver.gr/autokinhto-etoima.php?id=21,Περιμένετε να στρίψετε δεξιά σε έναν κάθετο με προτεραιότητα δρόμο και βλέπετε ένα αυτοκίνητο να πλησιάζει γρήγορα από α,Περιμένετε αρκετά ώστε να σιγουρευτείτε ότι το όχημα στρίβει δεξιά.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3297,http://testdriver.gr/autokinhto-etoima.php?id=21,Περιμένετε να στρίψετε δεξιά σε έναν κάθετο με προτεραιότητα δρόμο και βλέπετε ένα αυτοκίνητο να πλησιάζει γρήγορα από α,Περιμένετε αρκετά ώστε να σιγουρευτείτε ότι το όχημα στρίβει δεξιά.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3297,http://testdriver.gr/autokinhto-etoima.php?id=21,Περιμένετε να στρίψετε δεξιά σε έναν κάθετο με προτεραιότητα δρόμο και βλέπετε ένα αυτοκίνητο να πλησιάζει γρήγορα από α,Περιμένετε αρκετά ώστε να σιγουρευτείτε ότι το όχημα στρίβει δεξιά.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3297,http://testdriver.gr/autokinhto-etoima.php?id=21,Περιμένετε να στρίψετε δεξιά σε έναν κάθετο με προτεραιότητα δρόμο και βλέπετε ένα αυτοκίνητο να πλησιάζει γρήγορα από α,Περιμένετε αρκετά ώστε να σιγουρευτείτε ότι το όχημα στρίβει δεξιά.,question_correct_answer
